0.9796	0.97819	0.97817	0.97701	0.97657	0.97541	0.9755	0.97589	0.97711	0.97876	0.98071	0.98245	0.985	0.98782	0.99224	0.99791	1.00344	1.00684	1.0084	1.00939	1.00954	1.00961	1.00903	1.00761	1.00625	1.0045	1.00209	0.99953	0.99707	0.99449	0.99135	0.98869	0.98575	0.98311	0.98017	0.9777	0.97476	0.97242	0.97071	0.96819	0.96636	0.9646	0.96322	0.96194	0.96136	0.96012	0.95932	0.95899	0.95879	0.95857	0.95852	0.95897	0.95889	0.95939	0.95978	0.96085	0.96162	0.96263	0.96303	0.96445	0.96501	0.96682	0.96893	0.97235	0.97746	0.98572	0.997	1.00996	1.02418	1.03664	1.04768	1.05579	1.06109	1.06518	1.06787	1.06993	1.0718	1.07377	1.07603	1.07836	1.07849	1.07815	1.07673	1.07598	1.07447	1.07321	1.07182	1.06913	1.06704	1.06477	1.06244	1.05989	1.0574	1.05527	1.05312	1.05139	1.04919	1.04718	1.04529	1.04419	1.04224	1.04085	1.04003	1.03907	1.03854	1.03851	1.0387	1.03915	1.04013	1.04197	1.04411	1.0465	1.04955	1.05349	1.05805	1.06251	1.06892	1.07623	1.08416	1.09314	1.10329	1.11436	1.12684	1.13937	1.15242	1.1663	1.17982	1.19269	1.20575	1.21908	1.23173	1.24284	1.25603	1.2681	1.28246	1.30166	1.32463	1.35533	1.39829	1.45335	1.52083	1.59953	1.6877	1.7812	1.86673	1.94333	2.00725	2.05641	2.09378	2.12023	2.1427	2.16121	2.16993	2.17812	2.18312	2.19146	2.19556	2.19729	2.19859	2.19553	2.20063	2.20077	2.20087	2.20007	2.19735	2.19517	2.18858	2.18641	2.17815	2.1708	2.16095	2.15372	2.14151	2.12928	2.11751	2.10416	2.08819	2.07347	2.0567	2.03612	2.02082	2.00013	1.98422	1.96686	1.94863	1.9287	1.90955	1.88966	1.87345	1.85458	1.83877	1.82136	1.8036	1.78747	1.77104	1.75481	1.74253	1.72735	1.71277	1.69964	1.68546	1.67416	1.65953	1.6471	1.63341	1.62439	1.61095	1.59963	1.58993	1.57967	1.57087	1.56064	1.55223	1.54341	1.53536	1.52488	1.51841	1.51208	1.50289	1.49728	1.49184	1.48216	1.47694	1.47151	1.46636	1.4587	1.4554	1.44935	1.44495	1.43959	1.43749	1.43297	1.43074	1.42824	1.42444	1.424	1.42366	1.42479	1.42579	1.4329	1.43631	1.44003	1.44145	1.44444	1.44661	1.44795	1.45052	1.44281	1.4418	1.44045
0.97957	0.97825	0.97826	0.97688	0.97666	0.97528	0.97554	0.97594	0.97713	0.97874	0.98071	0.98251	0.985	0.9878	0.99225	0.99794	1.0034	1.00681	1.00838	1.00941	1.00956	1.00959	1.00899	1.00757	1.00626	1.0045	1.00209	0.99953	0.99706	0.99451	0.99138	0.98867	0.98578	0.98311	0.98019	0.97769	0.97477	0.9724	0.97068	0.96819	0.96635	0.9646	0.96323	0.96197	0.96136	0.96013	0.95933	0.95902	0.9588	0.9586	0.95854	0.95898	0.95886	0.95942	0.95981	0.96082	0.96162	0.96261	0.96304	0.96443	0.96501	0.96677	0.96896	0.97233	0.97746	0.98568	0.99697	1.00995	1.02412	1.03657	1.0476	1.05573	1.06103	1.06513	1.0678	1.06988	1.07173	1.07374	1.07597	1.07834	1.07843	1.07812	1.07664	1.07596	1.07445	1.07318	1.07177	1.06908	1.06701	1.06473	1.06246	1.05987	1.05736	1.05524	1.05308	1.05138	1.04919	1.04713	1.04525	1.04415	1.04218	1.0408	1.03998	1.03905	1.0385	1.03852	1.03865	1.03911	1.04007	1.04194	1.04406	1.04649	1.04949	1.05347	1.05798	1.06241	1.06884	1.07618	1.08411	1.09301	1.10321	1.11432	1.12675	1.13925	1.15232	1.16618	1.17974	1.19261	1.20564	1.21893	1.23161	1.24269	1.25587	1.268	1.28229	1.30147	1.32443	1.35508	1.39797	1.4531	1.52043	1.59931	1.68741	1.78069	1.86635	1.94282	2.00678	2.05568	2.09331	2.11987	2.1425	2.16084	2.16947	2.17767	2.18276	2.19103	2.1946	2.19729	2.19825	2.19584	2.19986	2.20045	2.20042	2.19957	2.19716	2.19472	2.18833	2.18623	2.17747	2.17034	2.16089	2.15364	2.14132	2.1292	2.1173	2.10341	2.08845	2.07312	2.05629	2.03602	2.02047	2.00013	1.98412	1.96641	1.94869	1.92801	1.90922	1.88928	1.87295	1.85443	1.83869	1.82149	1.80337	1.78732	1.77094	1.75478	1.74233	1.72737	1.71257	1.69958	1.68515	1.67437	1.65954	1.64702	1.63341	1.62437	1.61094	1.59947	1.58994	1.57932	1.57087	1.56062	1.55218	1.54342	1.53522	1.52486	1.51843	1.51199	1.50284	1.49703	1.49171	1.48228	1.47671	1.4713	1.4662	1.45863	1.45545	1.4494	1.44487	1.4397	1.43738	1.43284	1.43074	1.42809	1.42443	1.42402	1.4234	1.42471	1.42574	1.43296	1.43643	1.43989	1.44149	1.44441	1.44647	1.44766	1.45061	1.44313	1.44155	1.44046
0.9796	0.9783	0.97828	0.97702	0.97666	0.97536	0.97551	0.97597	0.97714	0.97877	0.98071	0.9825	0.985	0.98782	0.99225	0.99796	1.00342	1.00682	1.00836	1.00941	1.00963	1.00963	1.00898	1.00761	1.00623	1.0045	1.0021	0.99955	0.99707	0.99448	0.99142	0.98866	0.98576	0.98312	0.9802	0.9777	0.97478	0.97243	0.97072	0.9682	0.96638	0.96465	0.96325	0.96195	0.96138	0.96014	0.95934	0.95902	0.95882	0.95861	0.95853	0.959	0.95887	0.95942	0.95979	0.96085	0.96162	0.96262	0.96303	0.96445	0.965	0.96682	0.96896	0.97235	0.97747	0.9857	0.99699	1.00993	1.02415	1.0366	1.04762	1.05573	1.06106	1.06514	1.0678	1.0699	1.07177	1.0738	1.07603	1.07836	1.07848	1.07817	1.07668	1.076	1.07446	1.07324	1.07183	1.06912	1.06708	1.06476	1.06247	1.05989	1.05739	1.05525	1.05312	1.05139	1.0492	1.04718	1.04527	1.04419	1.04222	1.04082	1.04001	1.03908	1.03851	1.03854	1.03864	1.03914	1.0401	1.04196	1.04408	1.04648	1.04953	1.05344	1.05801	1.06246	1.06889	1.07619	1.0841	1.09306	1.10323	1.11434	1.12674	1.13927	1.15234	1.16618	1.17972	1.19257	1.20563	1.21896	1.23158	1.24272	1.25587	1.26802	1.28233	1.30152	1.32446	1.35508	1.39793	1.45303	1.52044	1.59914	1.68744	1.78071	1.86658	1.943	2.00675	2.05575	2.09369	2.11947	2.14312	2.1608	2.16955	2.17734	2.18348	2.19128	2.19536	2.19752	2.19849	2.19568	2.20027	2.20018	2.20053	2.19982	2.19692	2.19478	2.18845	2.18628	2.17774	2.17085	2.16105	2.15399	2.14145	2.12929	2.11758	2.10357	2.08819	2.07329	2.05658	2.03601	2.02006	1.99993	1.98406	1.96678	1.94861	1.92859	1.90936	1.88966	1.87316	1.85454	1.8389	1.82154	1.80366	1.78758	1.77112	1.75488	1.74236	1.72744	1.7125	1.69989	1.68543	1.67435	1.6597	1.64715	1.6336	1.62451	1.61099	1.5995	1.59008	1.57952	1.57096	1.56058	1.55226	1.54356	1.53536	1.52496	1.51867	1.51208	1.50294	1.49704	1.49181	1.48231	1.47683	1.47149	1.46631	1.45868	1.45554	1.44928	1.44496	1.43959	1.4375	1.43292	1.43072	1.42821	1.42469	1.42406	1.42358	1.42489	1.42573	1.43308	1.43669	1.44012	1.44155	1.44458	1.44654	1.448	1.4504	1.44312	1.44149	1.4409
0.97965	0.97834	0.97835	0.97704	0.97668	0.97547	0.97555	0.97592	0.97719	0.97879	0.98073	0.98252	0.98502	0.98783	0.99228	0.99794	1.00348	1.00686	1.00846	1.00944	1.00958	1.00967	1.00901	1.00761	1.00626	1.00459	1.00214	0.99956	0.99711	0.99455	0.99143	0.98873	0.98583	0.98317	0.98023	0.97774	0.97485	0.97246	0.97073	0.96822	0.96644	0.96465	0.96328	0.96199	0.96139	0.96012	0.95937	0.95903	0.95883	0.95862	0.95857	0.95901	0.95894	0.95946	0.95986	0.96088	0.96167	0.96266	0.9631	0.96448	0.96506	0.96686	0.96899	0.97239	0.97748	0.98574	0.99701	1.00997	1.02417	1.03665	1.0477	1.05579	1.06109	1.06521	1.06786	1.06991	1.07184	1.07386	1.0761	1.07842	1.07855	1.07823	1.07675	1.07605	1.07452	1.07327	1.07187	1.06917	1.06707	1.06479	1.06252	1.05992	1.05743	1.0553	1.05315	1.05145	1.04923	1.04722	1.04533	1.04419	1.04227	1.04085	1.04004	1.03908	1.03853	1.03856	1.0387	1.03918	1.04012	1.04202	1.0441	1.04653	1.04955	1.05351	1.05802	1.06249	1.06891	1.07626	1.08415	1.0931	1.1033	1.11438	1.12677	1.13933	1.15241	1.16625	1.17981	1.19264	1.20574	1.219	1.23169	1.24279	1.25593	1.26807	1.28244	1.30156	1.32461	1.35522	1.39818	1.45322	1.52063	1.59941	1.68774	1.78095	1.86666	1.94317	2.00756	2.05608	2.09433	2.12024	2.14368	2.16121	2.17032	2.17811	2.18407	2.1922	2.19543	2.19822	2.19926	2.19596	2.20139	2.20098	2.20075	2.20016	2.19767	2.1958	2.18924	2.18663	2.17837	2.17136	2.16136	2.15404	2.14245	2.1295	2.11783	2.1041	2.08899	2.07379	2.05691	2.03605	2.02104	2.00038	1.98441	1.96688	1.94889	1.92868	1.90965	1.88975	1.87353	1.85485	1.83899	1.82167	1.80385	1.78769	1.77116	1.75521	1.74274	1.72769	1.713	1.70006	1.68545	1.67458	1.65985	1.64742	1.63357	1.62455	1.61118	1.5997	1.59028	1.57967	1.57111	1.56097	1.55239	1.54365	1.53548	1.52514	1.51878	1.51226	1.5029	1.4974	1.49199	1.48243	1.47699	1.47152	1.46634	1.45887	1.45555	1.44942	1.44492	1.43997	1.43747	1.43311	1.43098	1.42819	1.42466	1.4243	1.42346	1.42505	1.4259	1.43329	1.43672	1.44057	1.4418	1.44475	1.44694	1.44812	1.45158	1.44318	1.44229	1.4415
0.97959	0.97817	0.97833	0.97698	0.9766	0.97536	0.97552	0.97588	0.97707	0.97878	0.98067	0.98246	0.98498	0.98776	0.99221	0.9979	1.00343	1.00678	1.00837	1.00935	1.00956	1.00957	1.00894	1.00758	1.00621	1.00449	1.00204	0.99952	0.99703	0.9945	0.99135	0.98867	0.98577	0.98314	0.98014	0.97768	0.97477	0.97242	0.97071	0.9682	0.96638	0.96462	0.96323	0.96194	0.96134	0.96014	0.95931	0.95899	0.95881	0.95856	0.95853	0.95896	0.95885	0.9594	0.95982	0.96082	0.96161	0.96265	0.96306	0.96442	0.965	0.96681	0.96895	0.97236	0.97745	0.98568	0.99698	1.00993	1.02414	1.03662	1.04764	1.05574	1.06105	1.06517	1.06782	1.06988	1.07181	1.07378	1.07606	1.07836	1.07855	1.07819	1.0767	1.07602	1.07448	1.07324	1.07182	1.06916	1.06706	1.06477	1.06246	1.0599	1.05737	1.05525	1.05311	1.05137	1.04923	1.04716	1.04528	1.04418	1.04223	1.04081	1.04	1.03905	1.03854	1.03852	1.03866	1.03915	1.04011	1.04194	1.04409	1.04644	1.0495	1.05346	1.058	1.06245	1.06887	1.07618	1.08409	1.09304	1.10317	1.11431	1.12669	1.13927	1.15234	1.16616	1.17971	1.19258	1.20564	1.21891	1.23165	1.24269	1.25591	1.26798	1.28237	1.30151	1.32452	1.35507	1.39805	1.45303	1.52056	1.59916	1.6875	1.78069	1.86656	1.94276	2.00688	2.05595	2.09395	2.12001	2.14266	2.16121	2.17016	2.17816	2.18349	2.1917	2.19531	2.19766	2.19857	2.19582	2.20043	2.20083	2.2006	2.19985	2.19764	2.19541	2.18924	2.18685	2.17767	2.17106	2.16083	2.15412	2.14211	2.1291	2.11772	2.10394	2.08855	2.07358	2.0568	2.03645	2.02053	2.00035	1.98422	1.9669	1.94886	1.92839	1.90955	1.8898	1.87343	1.85459	1.83869	1.82161	1.80369	1.7874	1.77105	1.75509	1.74259	1.72755	1.71262	1.69981	1.68548	1.67429	1.65965	1.64715	1.63359	1.6246	1.611	1.59957	1.5902	1.57954	1.57095	1.56077	1.5522	1.54351	1.5353	1.52496	1.51866	1.51218	1.5028	1.49721	1.49165	1.4822	1.47691	1.47144	1.46623	1.4587	1.45564	1.44924	1.44493	1.43956	1.43748	1.4329	1.43069	1.42818	1.42439	1.42408	1.42344	1.42482	1.42577	1.43326	1.43685	1.44024	1.44185	1.4445	1.44692	1.44828	1.45077	1.44347	1.44205	1.44037
0.97971	0.97838	0.97843	0.97704	0.97675	0.97547	0.97567	0.97603	0.97721	0.9789	0.98082	0.98255	0.98509	0.9879	0.99229	0.99796	1.00352	1.00688	1.00847	1.00946	1.00962	1.0097	1.00906	1.00768	1.00633	1.00453	1.00217	0.99958	0.99713	0.99458	0.99149	0.98877	0.98586	0.98321	0.98026	0.97777	0.97487	0.97248	0.97076	0.96827	0.96645	0.96469	0.96331	0.96203	0.96144	0.96018	0.95941	0.95906	0.95888	0.9586	0.95861	0.95905	0.95895	0.95952	0.95986	0.96093	0.96172	0.9627	0.96312	0.96451	0.96509	0.9669	0.96903	0.97244	0.97753	0.98582	0.99708	1.01006	1.02427	1.03672	1.04774	1.05588	1.06119	1.06529	1.06795	1.07004	1.07196	1.07394	1.07623	1.07856	1.0787	1.07834	1.07688	1.0762	1.07465	1.07338	1.07199	1.06932	1.0672	1.0649	1.0626	1.06005	1.05753	1.05537	1.05329	1.05149	1.04936	1.04727	1.04541	1.0443	1.04238	1.04095	1.0401	1.03921	1.03861	1.03866	1.03878	1.03926	1.04021	1.04208	1.0442	1.04662	1.04965	1.05359	1.05817	1.06257	1.069	1.07633	1.08423	1.0932	1.10336	1.1145	1.12689	1.13946	1.15247	1.16638	1.17995	1.19277	1.20582	1.21916	1.2318	1.24292	1.25611	1.26821	1.28254	1.30167	1.32471	1.35533	1.39824	1.45334	1.52085	1.59953	1.6879	1.78137	1.86677	1.94357	2.00753	2.05643	2.09415	2.12062	2.14372	2.16156	2.17042	2.17847	2.18398	2.1923	2.19578	2.19824	2.19969	2.19626	2.20087	2.20099	2.20107	2.20044	2.19784	2.19531	2.18957	2.18674	2.17858	2.17116	2.16163	2.1547	2.14257	2.12997	2.11848	2.10474	2.08935	2.07384	2.05733	2.03696	2.02144	2.00084	1.98501	1.96746	1.9493	1.92876	1.91034	1.89024	1.87404	1.85529	1.8392	1.82211	1.80417	1.78808	1.77151	1.75554	1.74309	1.72797	1.71328	1.70045	1.686	1.67475	1.66008	1.64784	1.63405	1.62499	1.61152	1.6	1.59064	1.57991	1.57135	1.56122	1.5528	1.54382	1.53579	1.52544	1.51904	1.5126	1.50323	1.49769	1.49204	1.48272	1.47734	1.47188	1.46661	1.45908	1.45601	1.44982	1.44531	1.43984	1.43788	1.43329	1.43122	1.42864	1.42486	1.42462	1.42393	1.42526	1.42622	1.43365	1.43723	1.44064	1.44198	1.44526	1.44749	1.44907	1.4513	1.44418	1.44241	1.44184
0.97954	0.97812	0.97822	0.97684	0.97653	0.97527	0.97547	0.97582	0.97699	0.97865	0.98063	0.98239	0.98487	0.98766	0.9921	0.99779	1.00332	1.00665	1.00828	1.00922	1.00938	1.00947	1.00884	1.0075	1.00612	1.00436	1.00194	0.99942	0.99693	0.99438	0.99128	0.98857	0.98567	0.98304	0.98005	0.97761	0.97472	0.97232	0.97062	0.96814	0.96631	0.96454	0.96319	0.96188	0.96128	0.96004	0.95927	0.95891	0.95874	0.9585	0.95846	0.95889	0.9588	0.95937	0.95971	0.96073	0.96157	0.96256	0.96299	0.96439	0.96493	0.96674	0.96888	0.97225	0.97735	0.98562	0.99691	1.00983	1.02403	1.03645	1.0475	1.05562	1.06093	1.06505	1.06766	1.06976	1.07168	1.07364	1.07591	1.07829	1.07841	1.07807	1.07657	1.07589	1.07434	1.0731	1.07167	1.06903	1.06691	1.06463	1.06237	1.05976	1.05727	1.05508	1.05299	1.05125	1.04908	1.04704	1.04519	1.04402	1.04212	1.04069	1.0399	1.03892	1.03837	1.03839	1.03852	1.039	1.03996	1.04182	1.04395	1.04632	1.04935	1.05335	1.05786	1.06229	1.06871	1.07601	1.08394	1.09287	1.10305	1.11413	1.12655	1.13906	1.15212	1.16593	1.17953	1.19234	1.2054	1.21867	1.23133	1.24251	1.25556	1.2677	1.28201	1.3012	1.32413	1.35472	1.39763	1.45264	1.51997	1.59859	1.68693	1.78005	1.86561	1.9421	2.00611	2.05488	2.09288	2.11913	2.14206	2.15998	2.16905	2.17711	2.18268	2.19063	2.19418	2.19719	2.19842	2.19511	2.19976	2.20034	2.20041	2.1988	2.19655	2.19409	2.18879	2.18559	2.17703	2.17027	2.16033	2.15325	2.14101	2.12834	2.11679	2.10313	2.08768	2.07269	2.05587	2.03567	2.01972	1.99943	1.98329	1.96594	1.94761	1.92754	1.90901	1.88906	1.87247	1.85393	1.83824	1.82107	1.80295	1.78697	1.77035	1.75449	1.74218	1.72688	1.71224	1.69928	1.68484	1.67391	1.65916	1.64688	1.63336	1.62403	1.61067	1.59903	1.58974	1.57918	1.57041	1.56011	1.55183	1.54301	1.53495	1.52445	1.51828	1.51176	1.50253	1.49698	1.49145	1.48197	1.47644	1.47112	1.46584	1.4586	1.45503	1.44916	1.44463	1.43919	1.43721	1.43268	1.4304	1.42809	1.42422	1.42391	1.42336	1.42471	1.4257	1.43291	1.43642	1.43992	1.44172	1.44443	1.44684	1.44844	1.45088	1.44378	1.44179	1.44062
0.97958	0.97828	0.97832	0.97698	0.97668	0.97543	0.97558	0.97586	0.97706	0.97876	0.98066	0.98247	0.98496	0.98779	0.9922	0.9979	1.00336	1.00683	1.00833	1.00936	1.00952	1.00957	1.00896	1.00756	1.00623	1.00442	1.00206	0.99953	0.99703	0.99446	0.99136	0.98865	0.98576	0.98312	0.98017	0.97769	0.97477	0.97243	0.97069	0.96818	0.96638	0.96459	0.96324	0.96195	0.96134	0.96011	0.95933	0.95899	0.9588	0.95857	0.95856	0.95895	0.95886	0.95945	0.9598	0.96082	0.96162	0.96263	0.96307	0.96442	0.96501	0.9668	0.96899	0.97234	0.97745	0.9857	0.997	1.00996	1.02415	1.03664	1.04764	1.05576	1.06108	1.0652	1.06783	1.06993	1.07184	1.07384	1.07613	1.07845	1.07865	1.07826	1.07677	1.07607	1.07457	1.0733	1.0719	1.0692	1.0671	1.06481	1.06252	1.05994	1.05743	1.05528	1.05317	1.05143	1.04925	1.0472	1.04534	1.04418	1.04225	1.04083	1.04003	1.03908	1.03853	1.03855	1.03867	1.03915	1.04013	1.04199	1.04408	1.04648	1.04954	1.0535	1.05803	1.06248	1.06891	1.07621	1.08416	1.09304	1.10326	1.11435	1.12677	1.13928	1.15236	1.16615	1.17976	1.19265	1.2057	1.21896	1.23162	1.2428	1.25586	1.26806	1.28231	1.3015	1.32451	1.35509	1.39801	1.4531	1.52053	1.59926	1.68754	1.78084	1.86659	1.94303	2.00728	2.05595	2.09437	2.12027	2.14365	2.16121	2.17047	2.17832	2.18384	2.19185	2.1954	2.1982	2.19871	2.19664	2.20088	2.20091	2.20138	2.20016	2.19781	2.19558	2.18913	2.18672	2.17888	2.17127	2.16139	2.15406	2.14223	2.1292	2.11783	2.10435	2.08897	2.07382	2.05698	2.03659	2.02052	2.00039	1.98426	1.96714	1.94862	1.92857	1.90968	1.8902	1.87357	1.85484	1.83922	1.82183	1.80389	1.78782	1.77116	1.75534	1.7429	1.72767	1.71308	1.70012	1.68585	1.67467	1.65988	1.64758	1.63391	1.62468	1.61138	1.59979	1.59029	1.57991	1.57105	1.56108	1.55249	1.54374	1.53556	1.52516	1.51892	1.51248	1.50316	1.49738	1.492	1.48268	1.47709	1.47169	1.46648	1.4591	1.45559	1.44965	1.44507	1.43979	1.43777	1.43313	1.43086	1.42846	1.42472	1.42429	1.42373	1.42534	1.42625	1.4335	1.43731	1.44053	1.44233	1.44519	1.44766	1.44927	1.45154	1.44419	1.44247	1.44202
0.97951	0.97815	0.97831	0.97695	0.9766	0.9753	0.97553	0.97578	0.97699	0.97872	0.98063	0.9824	0.98487	0.98772	0.99212	0.99783	1.0033	1.00671	1.00827	1.00928	1.00947	1.00951	1.00886	1.00746	1.00613	1.00438	1.00202	0.99943	0.99698	0.99444	0.99131	0.98859	0.98572	0.98306	0.9801	0.97761	0.97471	0.97234	0.97062	0.96812	0.96633	0.96455	0.96314	0.96191	0.96129	0.96008	0.95927	0.95894	0.95875	0.9585	0.95848	0.95891	0.95881	0.95939	0.95974	0.96079	0.96158	0.96254	0.96299	0.96439	0.96494	0.96674	0.96891	0.97229	0.97739	0.98566	0.99694	1.00989	1.02406	1.03655	1.04752	1.05571	1.06099	1.06512	1.06774	1.06987	1.07178	1.07379	1.07606	1.0784	1.07857	1.07818	1.07671	1.076	1.0745	1.07323	1.07182	1.06912	1.067	1.06475	1.06245	1.05988	1.05735	1.05519	1.05308	1.05134	1.04916	1.04715	1.04525	1.04412	1.04219	1.04077	1.04001	1.03903	1.03846	1.0385	1.03863	1.03909	1.04007	1.0419	1.04403	1.04641	1.04947	1.05341	1.05795	1.06238	1.06881	1.07613	1.08406	1.093	1.10314	1.11425	1.12664	1.1392	1.15226	1.1661	1.17967	1.1925	1.20556	1.21888	1.23146	1.24263	1.25569	1.26788	1.28219	1.30136	1.32433	1.3549	1.39781	1.45284	1.5203	1.59879	1.6871	1.78019	1.86586	1.94236	2.00624	2.05519	2.0936	2.11941	2.142	2.16011	2.16898	2.1774	2.18257	2.19116	2.19441	2.19754	2.19774	2.19593	2.19976	2.20057	2.19998	2.19928	2.19727	2.19496	2.18859	2.18594	2.17753	2.17029	2.16056	2.15329	2.14181	2.12875	2.11739	2.10352	2.08848	2.07309	2.05643	2.03617	2.02012	1.99982	1.98383	1.96682	1.94813	1.92808	1.90943	1.88934	1.87321	1.8545	1.83839	1.82154	1.80347	1.7874	1.77091	1.75507	1.74251	1.72717	1.71258	1.69968	1.68552	1.67404	1.65976	1.64716	1.63379	1.62442	1.61094	1.59956	1.59008	1.57955	1.57088	1.56064	1.55228	1.54355	1.53546	1.52491	1.51859	1.51222	1.50287	1.49721	1.49159	1.48237	1.47703	1.47146	1.46637	1.45877	1.45539	1.44949	1.44499	1.43973	1.43746	1.43297	1.43079	1.4281	1.42467	1.42425	1.42348	1.42527	1.42606	1.43344	1.43713	1.44046	1.44211	1.44502	1.44731	1.44883	1.45114	1.44444	1.4421	1.44206
0.97927	0.97796	0.97814	0.97674	0.97642	0.97511	0.97533	0.97563	0.97684	0.97848	0.98047	0.98222	0.98475	0.98756	0.992	0.99766	1.00314	1.00659	1.00811	1.00916	1.00929	1.00935	1.00872	1.00734	1.00598	1.00423	1.00183	0.99931	0.99682	0.9943	0.99117	0.98847	0.98557	0.98296	0.97998	0.97749	0.97461	0.97222	0.97053	0.96798	0.9662	0.96443	0.96306	0.96178	0.96116	0.95992	0.95914	0.95883	0.95864	0.9584	0.95834	0.95881	0.95867	0.95926	0.95963	0.96068	0.96147	0.96247	0.96288	0.96426	0.96483	0.96666	0.96881	0.97221	0.97731	0.98556	0.99687	1.00978	1.02402	1.03646	1.04749	1.05564	1.06093	1.06508	1.06774	1.06982	1.07178	1.07376	1.07602	1.07839	1.07854	1.07817	1.07669	1.076	1.07447	1.07321	1.0718	1.06908	1.06697	1.06473	1.06239	1.05983	1.0573	1.05518	1.05303	1.0513	1.04915	1.0471	1.04525	1.04409	1.04217	1.04075	1.03996	1.03901	1.03842	1.03846	1.0386	1.03907	1.04004	1.04188	1.04402	1.04639	1.04944	1.05341	1.05794	1.06238	1.0688	1.07609	1.08405	1.09297	1.10318	1.11426	1.12669	1.13922	1.15231	1.16612	1.17971	1.19256	1.20565	1.2189	1.23153	1.24268	1.25584	1.26795	1.28223	1.30149	1.32438	1.35496	1.39789	1.45292	1.52031	1.59895	1.68704	1.78031	1.86564	1.94226	2.00606	2.0548	2.09296	2.11942	2.14192	2.15993	2.16872	2.17697	2.18244	2.19003	2.19396	2.19708	2.19763	2.19558	2.19925	2.20017	2.19991	2.19863	2.19655	2.19407	2.18785	2.18539	2.17736	2.1702	2.15999	2.15327	2.14095	2.12821	2.11631	2.10329	2.08797	2.07245	2.05662	2.0355	2.01982	1.99943	1.98362	1.96628	1.94791	1.92788	1.90935	1.88949	1.87298	1.85403	1.83826	1.82115	1.80337	1.78731	1.77072	1.75503	1.74242	1.72725	1.71259	1.69982	1.68555	1.67434	1.6596	1.64739	1.63356	1.62437	1.61112	1.59973	1.59017	1.57965	1.57112	1.56073	1.55249	1.54359	1.53559	1.52495	1.51873	1.51231	1.503	1.49734	1.49195	1.48255	1.47714	1.47168	1.46641	1.45914	1.45551	1.4497	1.44513	1.43986	1.43771	1.43297	1.43085	1.42838	1.42474	1.42439	1.42373	1.42533	1.42638	1.4336	1.43723	1.44063	1.44233	1.44531	1.44743	1.44909	1.45147	1.4444	1.44241	1.44248
0.97953	0.97811	0.9782	0.97691	0.97657	0.97533	0.9754	0.97582	0.97699	0.97865	0.98059	0.98241	0.98486	0.9877	0.99213	0.99781	1.00334	1.00669	1.00832	1.00923	1.00944	1.0095	1.00886	1.00753	1.00613	1.0044	1.00198	0.99943	0.99696	0.99443	0.9913	0.9886	0.98568	0.98309	0.98009	0.9776	0.97473	0.97235	0.97066	0.96812	0.96631	0.96454	0.96319	0.96189	0.96127	0.96005	0.95929	0.95893	0.95876	0.95851	0.95846	0.9589	0.9588	0.95937	0.95974	0.96078	0.9616	0.96257	0.96304	0.96437	0.96495	0.96676	0.96892	0.97231	0.97742	0.98565	0.99698	1.00994	1.02413	1.0366	1.0476	1.05574	1.06106	1.06518	1.06783	1.06993	1.07186	1.07387	1.07612	1.07848	1.07866	1.07827	1.07679	1.07612	1.07454	1.07331	1.07191	1.06919	1.0671	1.06478	1.0625	1.05992	1.0574	1.05527	1.05313	1.05142	1.04921	1.04718	1.04529	1.04416	1.04225	1.04082	1.04002	1.03906	1.03852	1.03853	1.03864	1.03913	1.04012	1.04192	1.0441	1.04645	1.04952	1.05344	1.05799	1.06244	1.06888	1.0762	1.0841	1.09306	1.10322	1.11435	1.12673	1.13927	1.15231	1.1662	1.17977	1.19265	1.20573	1.21893	1.23161	1.24278	1.25595	1.26802	1.28237	1.30162	1.32452	1.35503	1.39798	1.45316	1.5206	1.59918	1.6874	1.7809	1.86663	1.94317	2.0072	2.0559	2.09413	2.12084	2.1433	2.16117	2.1704	2.1782	2.1839	2.19218	2.19595	2.19785	2.19895	2.19658	2.20107	2.20102	2.20102	2.20062	2.19825	2.19532	2.18968	2.18685	2.17901	2.17161	2.1616	2.15456	2.14259	2.12958	2.1182	2.10464	2.08912	2.0743	2.05736	2.03707	2.02101	2.00076	1.98465	1.9672	1.94896	1.9287	1.91019	1.88996	1.87393	1.85483	1.83894	1.82191	1.80394	1.78774	1.77111	1.75585	1.74314	1.7277	1.71313	1.70036	1.68587	1.67493	1.65997	1.64771	1.63401	1.62486	1.6114	1.60004	1.5905	1.57991	1.57128	1.56094	1.55268	1.54375	1.5357	1.52523	1.51897	1.51252	1.50311	1.49754	1.49203	1.48258	1.47723	1.47178	1.46668	1.45923	1.45561	1.44978	1.44517	1.43983	1.4378	1.43329	1.43107	1.42841	1.42482	1.42449	1.42377	1.42547	1.42616	1.43368	1.43736	1.44099	1.44245	1.44532	1.44777	1.44898	1.4517	1.44468	1.44228	1.44278
